,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
158,273.37467998210013,263.11100688394174,270.6325625977217,258.17581979011067,271.5026107532019,269.91171555265845,276.798185314865,255.53600991615826,268.4715739668489,270.645702603318,267.60195968988694,267.95719126556503,269.0865946506282,269.154476049462,270.79058532727873,278.34689219047385,270.661473182762,281.07622229782504,263.7366375011694,265.7254967223696,266.58690192039177,272.4861819368157,275.54868266233757,271.9309206694792,274.85345892130044,276.27321346205156,265.1394900533457,277.49536124573655,282.9470342602685,278.700090540406
159,284.64059832811574,270.42810002407185,272.1873752389496,273.18898414252595,277.96688492940814,278.48645906586125,278.34130189003696,262.914253734464,276.33538062019034,276.25291115028756,278.7103984537074,275.44322570266337,276.1349631753979,279.6551917994825,276.6702057480593,279.86602883618906,283.149958175172,290.40296089512293,275.5426276660511,277.56014497510495,275.0032017490497,279.1571223862103,280.60849542275076,278.74435252026865,285.25967461092074,284.4686690492519,272.835053948782,282.8049241420863,283.68713066396435,285.9440761949758
160,306.6366277174353,297.7327107449051,295.94117962980687,304.54865802305966,302.71498626734984,297.6625494507422,302.52530057063905,295.64357691785256,293.63007328668846,301.6520068894186,302.67954169148084,298.768548817137,297.5929573278641,305.89579425812235,298.11357443713536,300.54277833545825,309.65054704602613,303.0570399550471,304.5529150910094,300.9680504124595,298.2269231285992,297.30702814617973,295.9685478521962,300.2920600936135,307.6534139410269,302.3656919097748,297.2892304365058,296.0152318708008,303.9220491673466,303.135016257376
161,309.4848286290701,310.46727585497297,306.9030023053994,309.36215894061127,313.28246720527113,300.64665552875033,311.0219657108256,309.0852292774414,301.1253779880264,308.8229632048766,303.5616382118766,307.6943871485883,306.63400716327067,306.249732636323,308.54040797096116,301.0615315684272,311.95162444893936,304.5426835424492,309.70410706646476,305.28949737441354,307.8135374543098,302.7615052686766,306.18180144818643,310.5567323562084,307.98083993261076,308.7546123220876,302.88997057267466,302.83039832276665,308.2979470471729,304.7250113583567
162,301.7345896101546,305.37111152842635,298.11183493410596,300.3016373338786,303.4196852865768,295.2537165066484,296.9243130031032,304.0984014240932,301.05752812822584,298.1260454642517,294.5694413812773,298.54152697674823,302.3702363286892,295.16802861470023,298.3153347301327,297.82091468441695,304.52298879753096,297.0253386394641,300.4942292537552,293.338984906918,296.4940171473277,299.8647689863341,294.6932940295626,303.3066769983402,299.8770076925144,298.4239914067461,292.0208442505565,302.53151889717714,300.38087749713634,296.13587411873425
163,289.50361634768154,295.1192135342287,282.6231668603568,289.50750821830997,287.68702019057605,288.41640554270015,281.5705540363017,293.5713545885348,293.2033899930398,281.25837693863167,284.96442574519745,287.72519888857266,293.17774725005546,283.09146851088155,283.6888694989643,288.6904193550831,292.00147264153964,278.2121440273266,282.33298395984514,276.9298549717501,279.1858086900479,290.9237840804655,282.5635375548605,289.6570689289836,289.5477033334596,283.6887897635392,282.9354712846891,287.3517419586286,293.4468234066532,279.95855050559345
164,274.60730841727064,283.10571519503685,274.37074346211887,274.8496673140452,273.28442165832496,272.04856355258573,269.1431683786273,278.4319167611571,282.0852349475941,260.9926067139418,270.54343707821596,268.9926593145193,277.3751507706826,266.76384441981196,278.4098205263943,272.65988721836317,280.86753801995866,258.0486359791002,265.5913073762887,261.1559633004809,262.29376852115564,279.5524737136873,270.63815323498267,273.0214311565411,278.4218351503503,265.2397825852338,273.43937687345795,270.5212705123035,278.8240769188286,264.5056888989862
165,275.00463981942903,277.7311904349285,279.022627207952,270.8562099192216,272.36655647845566,268.79867065777734,269.89300682988966,280.68995235335416,284.1874573967101,261.739987208806,271.187303053453,268.3306895254736,270.31821962505467,271.8593593568295,284.1057690948921,277.0923782434381,285.9902553700313,260.4649062288374,262.9223327123466,267.606341038847,273.3985092734316,282.3872377486161,268.03916973832656,275.57741215658365,278.87115974081905,270.58819792414846,270.74183511052786,274.80944321112486,277.204073489122,269.2993882280617
166,295.10476305714803,289.19991159598504,293.4437388965262,289.11621877141516,290.93748031294416,296.16132683618986,293.0610127165316,300.5139222344124,300.7196256409537,288.9886754697615,289.8574484859888,295.32778432508263,291.3265739580931,291.5101001092483,300.81257093474926,295.1993295009416,297.9037153712535,283.05161286317826,287.15525690951245,295.2035517796737,302.47422620029835,302.8492762979885,290.9056180034058,299.66894686909154,299.60873426312196,296.98204187063374,289.0963867932878,299.16307833257355,296.5682857796854,291.7030554505249
167,305.4752281367982,309.5157683783681,305.24283702720385,302.87982929557904,310.97480922576915,307.63862076111536,310.23462512636183,306.39010991632676,308.7032206805862,302.42388817579854,301.0639553382344,304.4844293695069,310.74374165265914,301.25025309434426,308.4333353714704,302.83585613524764,302.874477809283,303.7519253511937,305.8808752265002,311.55771043789196,311.31428646437087,310.88448180277817,307.5820118923404,309.18740616476043,312.0176633332528,308.34932192805184,302.6790759661661,306.740587882761,310.90888010786955,304.08219774717486
168,300.10209287662434,304.26078340975886,302.4861532247816,301.57215428670713,307.34260085788463,299.57162785397134,299.9866669671506,300.5402928515211,300.4653226739137,301.5720362231835,303.06128051801716,300.35514300716284,306.77104051860067,295.7169549045397,297.7202064179782,298.08347593703604,301.40023311695865,302.76933275835614,300.73047228007897,303.00952083165583,303.52272098430956,304.8972022963842,299.4288210724613,299.5360241085588,297.8930598412577,303.5562399452033,299.3031348130104,296.8338454203575,306.1996608436581,297.3954497025352
169,290.5762037310012,289.3034837804144,289.5297172638453,289.6802707946522,290.86755003015793,286.8238009842029,288.6857087280339,291.8643130080981,291.6657407192371,290.5327929737042,294.36310983338393,295.0262869689079,294.9534839974393,286.02858648028433,283.08470786791287,286.87353638810606,287.56298966306207,290.3852998532013,295.6916434105782,283.77278598984606,292.69396711929465,291.0820594792647,289.4836283287342,289.989038851396,290.6823167014542,292.05936737378397,287.3173289409363,287.48744528675047,293.9030377296075,288.9040268303987
170,283.90679535609286,275.3169000085991,271.4958553915581,268.7115098712488,268.3321590807547,265.98419289968575,275.96271470047975,274.7577356685615,275.1296607731652,277.07237959623967,286.49498468010836,275.8986856648596,281.56814369721667,277.1927132020488,267.0201692357257,268.9733695404028,263.964458138783,277.21574072463744,277.8747991396188,266.66298084333016,282.4928157384506,269.25525037364065,280.3293948042302,284.43744609020445,278.6571285422488,280.469375620441,270.5654915271308,278.53713947323183,278.5402622163828,270.2942105128623
171,281.01630395399656,271.20611950821353,266.0860560684657,265.93607174768584,263.4686541735207,266.6545244532974,270.86992185306445,270.1680252447205,270.2214900736934,274.56787171450344,279.8555807404477,267.4652778134611,273.7712913601882,272.5793639040883,264.34557573577274,256.74020864315963,257.4861615010443,276.6804747010321,267.89470445984017,264.4594218506075,273.84529505970306,259.0573714990424,280.2576296360262,277.94885419710243,270.70179692309546,278.1381688843251,264.93192038813663,277.6024131956222,273.4287934316513,266.03313618522
172,294.6990975402753,287.1475905465082,288.2691978978884,289.1086291128914,285.361797492679,287.4732945984812,286.89242770318447,291.8552894491251,290.2026397263386,290.7913092001918,291.27877011558604,288.92235135122195,287.9998043261295,290.49600779536905,289.75261852280113,283.1933960726551,287.6309289421508,293.8005377141779,286.8463729881524,289.82594107705137,288.1409855385244,277.3542745165509,298.11664801836963,288.1258590549141,290.91076980234817,288.3765417146134,284.49545722399284,294.06465608301,292.57334049110966,284.9811968442587
173,309.53290194958555,298.83749283801376,303.84257984903564,304.38286623717124,307.9124382797348,305.87917399758174,304.5813078802148,309.28051297241257,304.0987946886525,308.4692996832213,311.8342682925173,305.6084041107846,307.9375397158575,309.82992875056567,309.88113993762545,311.51906890093977,306.5490279378343,308.07048010830584,308.2699137324662,311.78984641949285,305.212451090423,303.26959231561983,306.9098354639486,307.06836233050217,308.2810259222045,298.57751092724453,306.0213968537006,309.10660589708397,306.31662194381255,300.87564598658275
174,304.4323056985781,302.6394648114546,300.69386607256314,300.84901972917385,305.68169775927277,305.1371088429334,306.01955064920116,308.15275555452405,301.35455604751513,307.29628906296904,309.6115115963044,303.312078378115,308.12077240613166,303.16753825304653,310.14023868511333,310.7049594675115,304.386011469,302.15285911765426,305.1830578675839,307.9629999042306,306.2112425613226,308.91985876359894,302.26179343233355,307.5375894827364,305.26667475232523,301.2941424886916,301.4353964148643,304.82080965105797,299.8518338058461,300.2909931871448
175,296.8154715813394,290.68376845948427,294.9420348369272,291.39180099285954,292.3550086138075,295.2627497477105,296.5288708475221,301.0261657736969,289.9324117990329,295.4689137741907,292.9478092746077,292.7083136178235,290.66447866405383,296.198352485711,301.53284345712996,293.5406467524425,300.3804527631825,297.7805842528601,295.2137931030865,297.61853000861254,299.70872051152816,297.6035828614984,294.60744709319914,294.32448100654585,294.555000263736,294.80122579228856,285.6105036052341,292.71577190613766,294.4604608051414,292.4493798427338
176,284.0030497979515,271.4181871386541,281.41951017509496,280.66935719868627,279.13509007496754,281.1758868813669,277.58277122056637,281.9840824518574,283.1400612060646,279.12589713892316,275.4303506865076,281.1109636419855,278.7382670643797,284.0082183937316,289.28213335922175,274.4704308459001,289.3272806637778,284.73612196796745,275.4462305096435,286.8468025354695,287.25031741280293,281.2641801784821,278.77130891806894,281.4010234661013,278.7244763386401,287.9088399766672,270.91268552486866,284.61241277839815,286.7580153121602,274.83462702268525
177,272.40507604347914,261.02586624577793,271.3438522796565,268.34437470983187,272.69747910132963,273.49147963330563,262.31270128418566,269.2278289768175,279.82537212654285,271.7277626039169,264.49124050497,271.267708082893,270.4468214007558,271.3367617141834,271.86792896236096,270.59806773413754,273.0513976271802,270.46498071851687,260.88834258336834,272.08415049141496,274.2996180841432,272.55891169566735,272.1888155997214,267.6902423362412,275.71793332951705,278.12639363438177,264.0893543396693,273.6558835159486,271.2329996657458,264.5567188029724
178,282.8495814049215,278.260956472693,280.85246909554417,274.030506008749,284.3488359450328,283.1500036065915,274.1339431309203,278.57780233602466,288.28661314580256,284.02505394838164,278.7458385254154,283.753453747121,279.3407657785566,279.8956248811665,282.611855205443,290.2996021467233,281.6058676345919,281.0118323013775,279.6601724966741,279.21324834755995,284.94891864946504,285.67141872699216,283.8852794689223,275.5062511389827,285.7297526501656,286.48098362533113,282.05106441594586,275.96925041593175,276.10975778306835,284.09757862612474
179,305.4590385478698,303.51544075106267,302.424141200086,299.6691144587712,304.30106266586813,305.96114892381087,297.79958272087373,297.1776743795791,303.70475979885566,299.5676468667965,305.73180878834546,301.2795104747608,305.71520802069614,300.2152481465119,303.4940584575444,310.1687649009673,308.86322920940626,301.47257715284724,303.0258080957228,303.3221942893172,306.02471692869636,306.97047776242755,301.5989745756282,301.3432790941604,302.9953630599696,308.163573862203,304.4270870597411,298.86775887391457,298.11215075083436,308.4753091227148
180,311.809541423929,307.0614399413844,306.1591791160641,306.02111021119464,306.34994141623025,307.41758318508033,308.43620181879766,304.36246741302176,301.2802244089173,300.0572836976035,310.43596263430436,302.0496723567206,307.90874192666195,309.00368368737196,308.77301005104596,311.63667508088747,307.02692229617446,299.2807696946775,307.16511153941246,310.17880546861414,305.8839135464131,308.9029416264871,309.048971468437,302.68244314765667,301.9446304948212,305.50666369169716,304.24499150357707,310.54521156894884,299.7893699944365,312.9723362053938
181,302.91720677299196,297.066855792012,296.7634776812009,296.3886828294223,292.828024535774,298.78841370014055,300.06584718748127,298.9454238103487,292.91234097580417,289.41682439979684,299.6706843040591,293.2080657992255,299.20652675561826,301.1601265071526,300.5495505905603,304.0509495361748,299.64422974367517,293.8675365216439,297.7307097045991,303.1974838559346,299.4861960900753,301.30622284022553,304.6095929973268,293.6995981915349,292.16286251636404,291.4619217052053,295.1339359016727,303.61057254794486,290.0964465394773,300.3079577185386
182,295.4411194093294,284.575245722627,281.67811935860374,289.02355930947897,279.4004632407991,289.3899701148858,283.04567955126134,284.25998054938935,285.39685734907414,280.23946157047175,278.6593253081822,278.79343456209716,289.04120222776737,288.42858387170065,278.77838828650346,288.5328536387944,286.9945217303377,287.21725771461195,280.2839871923937,290.81056628189816,282.8219060051945,290.4280078254929,292.8248719597757,276.9899155017873,284.78295334524023,280.6716323440267,279.40588002084604,288.41692076308874,278.24493810486683,284.7166873426236
183,286.67843382864754,275.9116174544982,271.5719887327579,277.02119519250056,267.45979360397473,275.94036439989316,274.3335052103749,271.23510519920495,268.37733428631697,271.5934231683699,267.3038264404472,262.9626212913529,273.05114291066195,271.07668015761755,259.1162699672183,276.02531679545234,273.58264475552915,272.2800346131719,263.0399832993093,275.6668853226442,264.55450045360055,275.3292072199022,281.9336030093395,262.09060025235294,271.5460328038934,272.4479873058983,266.33920330991526,270.2465391704237,268.4535773410286,275.6134038627266
184,291.28293282078516,280.9695405472495,273.61571806087886,279.1717225941101,272.33725176795264,283.5070208993892,286.36834808468785,281.3210591443362,268.55947406967,272.7871928949186,280.57180951070825,266.8295158536772,278.1602736689586,267.82376237035896,271.1241434838195,284.6060108491984,276.52668774009516,271.7540228917728,273.7560366174012,279.49844772051506,264.11465460319863,278.5764742229074,288.13795195416924,267.02190894051415,273.0099951713637,271.91641836587667,270.3428472100747,272.43325004762,273.04969134303406,274.7711308516607
185,305.97221702280024,296.20044929301605,299.1058466316324,302.55631807961885,296.2300167088587,305.32652927324335,300.3248104344513,301.506580025443,293.5567029351014,296.10645691421155,297.7094521445378,294.52726563074026,304.5955054501985,290.2883290829848,297.1386823233437,305.02354640840247,298.21258769669515,298.2732198355583,297.8278065293043,303.3629955153521,288.53418165226356,295.8979466784119,307.3484202988135,294.0603506308218,296.8131275698885,293.3265943905083,293.4197611189304,298.8296500995483,296.57448599027776,293.75361540511926
186,313.1021265302682,304.2651355726149,315.2070977091619,306.84131841117295,309.3309191893043,310.94616442806586,306.63794627163713,309.31801475943854,306.28706507436584,308.4549034475232,303.9492882632656,303.66551654361876,310.9895503440828,301.4102839859042,303.92067124114857,307.34785147912123,308.6020406939535,305.2706475060446,308.00082294104357,307.2765907569156,307.3189000231497,306.52832509215034,307.9850960071481,306.5659834495264,306.1199615364273,304.95829462671026,308.33179225437345,313.5943567701685,311.6093586925264,307.629491058393
187,302.2310288843034,301.7619136034969,303.54745194504596,298.9744280700145,300.52028574257196,305.59755410780144,301.3161877834877,300.6632236229,305.1046144285731,300.38019656644394,297.0171769692336,296.20861743681263,298.3311885754692,297.28794141425965,298.5185532986431,301.2242004613489,300.3192689094232,296.0813520706715,302.666430150643,293.62946274871933,303.013192191899,303.58612100491274,295.6872928768366,303.42151611499537,299.50936954841035,299.67582748010886,304.63540481132344,302.9321770297561,302.69680100309506,298.7125102632078
188,286.3621223536185,289.82429515328835,288.43496473550726,284.2102828425394,285.4692123487886,288.7614481661618,289.0130863786362,285.18784973283795,286.85672724245114,288.12898677566636,278.26643826124973,282.7866688041306,281.22395641958065,290.0031642598082,285.52466069959047,292.57760188385913,285.46669115234124,287.28770536139916,288.2145442939769,280.0999352979708,290.35756895047365,291.7967588716112,283.8095527705094,288.6317896988051,288.54912881016645,289.42529030316166,289.0723108073306,289.66036099497524,289.1599851955792,286.8881791399751
189,273.7758934037773,272.3110727062366,273.8120528778464,271.85701031409684,266.39312164047715,275.76992422712453,275.4496144180942,271.63892740050744,271.2792010679494,274.18165445744364,262.3454094766361,265.7949817986274,262.61485545381123,271.9409758907983,270.715901631623,279.937303529899,266.34009875687593,271.63630639807883,270.968212714372,271.4385006462475,277.71800498627607,281.9754551362924,267.35057280132906,271.3591579243319,275.96463591911726,276.61329773472744,272.7863379425912,280.6149478209671,279.9839413952173,272.25942351887664
190,268.6383386335219,269.4507402962754,273.2429549722813,273.2509484407337,267.6736206761359,272.0698076855054,274.2657799482956,272.3972600461187,269.81416171541406,274.46064464500756,259.02726391126066,267.93281507910615,270.4421796384504,267.5270763515104,268.3307414840062,272.80597321449096,269.59110719250737,269.0698034585885,272.2775203008372,274.92795026743806,274.207366394911,280.73010199683046,263.510360133201,268.30880750996596,272.1230564102115,281.76628841632674,275.8784274580031,277.66639264165053,277.9105268637955,268.19896049588937
191,290.2465254085024,288.9270823618581,294.6161505868513,289.58658335021283,291.0177497722115,287.06760549128256,299.2695964377025,292.87730113638486,289.5894832708213,300.14470386726754,283.47634378911386,288.78011382651937,293.2838461426561,291.32814469061134,291.67338478098384,293.20868648253673,294.1592241445528,291.66250386573705,298.21052765578224,290.5582320968127,292.2581612657986,293.74984811462235,286.6455775616452,284.07439340608613,286.0433795487682,297.86104473836565,297.60398530825887,298.34556519458727,292.1613105102665,290.63053542013216
192,309.1632570702588,302.72858126958636,309.8112821603452,303.0928429752709,304.37006566552157,307.5148477539252,312.8283581139404,309.5530510783943,304.3808453315393,307.5713775748071,308.14155714129663,302.5223175416969,300.7960969155818,310.87178867318397,309.30283238418104,307.66635292391373,308.96312429497806,310.3043810508624,311.19152468181784,303.85261246714066,309.90507430104105,303.16419499334387,307.45187426222014,304.9286624658177,306.84783464705305,306.6766487081509,308.6830310759109,313.8224063401714,306.8561149430818,309.30736664473847
193,307.4686183728778,301.6487550234775,304.70808046044243,306.8958089985202,299.76809812787485,304.219685561658,305.95175562901807,303.9007620806142,302.7194220690588,300.8069958352701,306.3088868031924,302.55194631947313,298.10216273699024,303.685213854904,307.7128171357784,299.9008407591087,308.14978693199504,307.0803836057859,307.82967833458935,302.172123995457,302.47377475856933,297.2684424312373,304.428289721089,301.64230705174293,305.7661530688594,301.3671335910458,304.7121304008506,298.8217055361594,303.956975761571,306.8212158104194
194,291.11156030929845,285.5777383639516,292.60589464494814,300.73264518825,285.3182326965867,284.7693335490179,291.82126468745463,290.6330501271637,296.92550820387146,291.243410139895,289.96954757915046,290.04106828359,287.7432863058527,296.43667736367877,293.8791467552823,293.1499863246554,299.06408116415344,291.1686894100154,298.4849242905635,292.31320057436454,293.3257230598828,285.8293756363526,288.87948716758945,288.35768694450434,295.9897217484064,283.7535755105494,287.317702149337,289.38671812420546,292.82046520462444,291.9878868344464
195,275.95912600891177,263.71287106451507,276.3829216808238,284.35267794556927,274.9771022839981,275.2713234253078,274.9873803755621,278.6195744839301,281.21447800384135,273.1149628620402,270.8795195604267,271.6880895911726,275.26542090192373,284.79294691781837,272.12978201059923,278.5204037568203,280.56229835792465,273.0934976977233,285.1227235458946,279.1359977265811,282.719038125358,271.806772954221,277.1198897150279,272.2161890483513,282.2077293704019,266.4785688746129,271.85752344825613,279.89134346451834,279.05152679654225,273.7443503060426
196,275.25076783483155,254.93022629363497,269.1600920167235,274.517553720684,270.1323391435846,272.08746320008544,268.78621135288125,270.3578474546583,273.51641279569503,260.3050098504378,264.9526572243569,257.1998836209209,266.89500406887015,270.64561489505695,265.329647316939,273.2779401012947,270.47786365629355,262.5419187565701,276.696738077227,274.67081678808944,271.8644682497243,259.71004688684184,273.3136126332135,264.73953289733817,276.6124782462527,262.12007655337817,271.58494977672416,274.17958770573216,271.2634151143473,267.02582278623464
197,291.7780032341338,272.6602181248817,284.17967950884554,292.55857976531524,284.7988942269114,284.70966921841244,286.66069732285126,286.23027684568757,290.14643573356767,277.91243336880433,283.4328196652406,277.4492005425365,283.89999093719564,286.1167936996411,290.55055310712294,290.8528091783134,286.56713517454904,278.2721155739016,292.0159464000738,293.82700557606495,286.7162441897213,278.8025097635812,287.1060191634625,286.18261160699865,293.1768219578165,279.3146728398481,290.5136900253986,285.9008195959551,289.66494508928696,285.7913659634627
198,309.5169809019708,303.9416288559149,299.7130881320026,314.0154428384295,304.3713155876432,307.0159284740454,307.19645166760444,305.0821507764855,303.9148742915849,304.6854200925585,303.50938425807766,306.01243389692115,306.23844564207917,308.48872983073414,312.8435094054156,307.04842059273017,304.62670352023474,306.3722130320529,308.70237742853953,313.0647650238356,307.836305032723,307.7190057942799,305.215505217999,308.2748375948965,308.88896994012924,301.92292994004725,308.99514547666905,300.92110520578746,308.1789933977094,310.3866520882039
199,309.38084572833696,311.8679116257536,303.13611049043055,309.1495925136548,299.0728147418717,303.7422916321492,305.68409103713066,304.43977305478614,299.99650742558947,307.9191207670058,304.56751887349446,299.22639188844755,303.37017233986734,307.3713846395392,309.9664196899106,305.17382170860554,303.392175092128,306.18469483850953,307.6053656540711,306.46282658301914,309.16680153718204,310.0874905972698,303.5603268577367,308.78827548537953,308.5248603848244,310.0801805627819,304.40829452870327,304.00528243766576,306.6807990331376,306.07676124642813
